year,win_0,win_1,margin
1958.0,0.0,0.0,-0.042369902
1960.0,0.0,0.0,-0.16332805
1962.0,0.0,0.0,-0.19869438
1964.0,0.0,0.0,-0.1948055
1966.0,0.0,0.0,-0.36267814
1968.0,0.0,0.0,-0.31750157
1970.0,0.0,0.0,-0.095674425
1972.0,0.0,0.0,-0.2667246
1974.0,0.0,0.0,-0.070046276
1976.0,0.0,0.0,-0.19069639
1978.0,0.0,0.0,-0.21980783
1980.0,0.0,0.0,-0.15034443
1982.0,1.0,1.0,0.3684632
1984.0,1.0,1.0,0.13046965
1986.0,1.0,1.0,0.40067914
1988.0,1.0,1.0,0.23042452
1990.0,1.0,0.0,0.043529302
1992.0,1.0,1.0,0.076592386
1994.0,1.0,1.0,0.22829545
1996.0,1.0,1.0,0.2517864
1946.0,0.0,0.0,-0.379655
1948.0,0.0,0.0,-0.1293172
1950.0,0.0,0.0,-0.39336312
1952.0,0.0,0.0,-0.3664546
1954.0,0.0,0.0,-0.2640276
1956.0,0.0,0.0,-0.41328785
1958.0,0.0,0.0,-0.19605675
1960.0,0.0,0.0,-0.27671173
1962.0,0.0,0.0,-0.23590007
1964.0,0.0,0.0,-0.13385299
1966.0,0.0,0.0,-0.3282827
1968.0,0.0,0.0,-0.2548599
1970.0,0.0,0.0,-0.17158446
1972.0,0.0,0.0,-0.18008798
1974.0,1.0,1.0,0.052462578
1976.0,1.0,1.0,0.13090312
1978.0,1.0,0.0,0.059114248
1980.0,0.0,0.0,-0.04209608
1982.0,0.0,0.0,-0.12710455
1984.0,0.0,0.0,-0.4876658
1986.0,0.0,0.0,-0.58082867
1988.0,0.0,0.0,-0.49217424
1990.0,0.0,0.0,-0.5149013
1992.0,0.0,0.0,-0.10646883
1994.0,0.0,0.0,-0.20851094
1996.0,0.0,0.0,-0.13559729
1946.0,0.0,0.0,-0.42351747
1948.0,0.0,0.0,-0.0011882782
1950.0,0.0,0.0,-0.275947
1952.0,0.0,0.0,-0.2762929
1954.0,0.0,0.0,-0.09645912
1956.0,0.0,0.0,-0.22075182
1958.0,0.0,0.0,-0.16910356
1960.0,1.0,1.0,0.08230415
1962.0,1.0,1.0,0.30799374
1964.0,1.0,1.0,0.35264498
1966.0,1.0,1.0,0.2136971
1968.0,1.0,0.0,0.23163879
1970.0,1.0,1.0,0.21975836
1972.0,1.0,1.0,0.2617525
1974.0,1.0,1.0,0.4931305
1976.0,1.0,1.0,0.41548422
1978.0,1.0,1.0,0.48912552
1980.0,1.0,1.0,0.357719
1982.0,1.0,1.0,0.42155743
1984.0,1.0,1.0,0.25776818
1986.0,1.0,1.0,0.25575534
1990.0,1.0,0.0,0.5845984
1992.0,1.0,0.0,0.05863148
1994.0,0.0,0.0,-0.012966186
1996.0,1.0,0.0,0.032378495
1946.0,0.0,0.0,-0.38107228
1948.0,0.0,0.0,-0.24490628
1950.0,0.0,0.0,-0.25021145
1952.0,0.0,0.0,-0.3286574
1954.0,0.0,0.0,-0.20465481
1956.0,0.0,0.0,-0.35916606
1958.0,0.0,0.0,-0.15433952
1960.0,0.0,0.0,-0.16456822
1962.0,0.0,0.0,-0.14789578
1964.0,1.0,1.0,0.010892391
1966.0,1.0,1.0,0.017552495
1968.0,1.0,1.0,0.011908114
1970.0,1.0,1.0,0.13976786
1972.0,1.0,1.0,0.115712374
1974.0,1.0,0.0,0.31570593
1976.0,0.0,0.0,-0.08762801
1978.0,0.0,0.0,-0.11048582
1980.0,0.0,0.0,-0.207665
1982.0,1.0,1.0,0.06992757
1984.0,1.0,1.0,0.25277486
1986.0,1.0,1.0,0.38047126
1988.0,1.0,1.0,0.3482321
1990.0,1.0,1.0,0.15838775
1992.0,1.0,1.0,0.21369141
1994.0,1.0,0.0,0.26476657
1996.0,1.0,1.0,0.13578439
1946.0,0.0,1.0,-0.06738958
1948.0,1.0,1.0,0.04986778
1950.0,1.0,1.0,0.22029379
1952.0,1.0,1.0,0.1510013
1954.0,1.0,1.0,0.26745224
1956.0,1.0,1.0,0.122371554
1958.0,1.0,1.0,0.2909029
1960.0,1.0,1.0,0.32008272
1962.0,1.0,1.0,0.46237946
1964.0,1.0,1.0,0.48975772
1966.0,1.0,1.0,0.3154757
1968.0,1.0,1.0,0.29441455
1970.0,1.0,1.0,0.39958408
1972.0,1.0,1.0,0.5949669
1974.0,1.0,1.0,0.6585187
1976.0,1.0,1.0,0.66603607
1978.0,1.0,1.0,0.73706824
1980.0,1.0,1.0,0.7213402
1982.0,1.0,1.0,0.6691617
1984.0,1.0,1.0,0.67339575
1986.0,1.0,0.0,0.9187139
1988.0,1.0,1.0,0.6470363
1990.0,1.0,1.0,0.6413154
1992.0,1.0,1.0,0.5822752
1994.0,1.0,1.0,0.5397894
1996.0,1.0,1.0,0.69535285
1946.0,0.0,0.0,-0.22946322
1948.0,1.0,1.0,0.015627831
1950.0,1.0,1.0,0.04083386
1952.0,1.0,1.0,0.05976957
1954.0,1.0,1.0,0.15012044
1956.0,1.0,1.0,0.049134135
1958.0,1.0,1.0,0.1868242
1960.0,1.0,0.0,0.2515563
1962.0,1.0,1.0,0.22072527
1964.0,1.0,1.0,0.39270183
1966.0,1.0,1.0,0.17498177
1968.0,1.0,1.0,0.32251373
1970.0,1.0,1.0,0.36911225
1972.0,1.0,1.0,0.17828101
1974.0,1.0,1.0,0.3982857
1976.0,1.0,1.0,0.36491656
1978.0,1.0,1.0,0.42063048
1980.0,1.0,1.0,0.2870986
1982.0,1.0,0.0,0.29535365
1984.0,0.0,0.0,-0.11524403
1986.0,0.0,0.0,-0.36038873
1988.0,0.0,0.0,-0.40961686
1990.0,0.0,0.0,-0.32345998
1992.0,0.0,0.0,-0.4444039
1994.0,0.0,0.0,-0.43243682
1996.0,0.0,0.0,-0.35409042
1946.0,0.0,0.0,-0.28907925
1948.0,0.0,0.0,-0.036396742
1950.0,0.0,0.0,-0.08435613
1952.0,0.0,0.0,-0.09615147
1954.0,0.0,0.0,-0.06133762
1956.0,0.0,0.0,-0.20990673
1958.0,0.0,0.0,-0.07370466
1960.0,0.0,0.0,-0.02497539
1962.0,0.0,0.0,-0.058649063
1964.0,1.0,0.0,0.064095676
1966.0,0.0,0.0,-0.49982262
1968.0,0.0,0.0,-0.43132266
1970.0,0.0,0.0,-0.32397398
1972.0,0.0,0.0,-0.27305037
1974.0,1.0,1.0,0.3261133
1976.0,0.0,0.0,-0.4687263
1978.0,0.0,0.0,-0.46743715
1980.0,0.0,0.0,-0.5621793
1982.0,0.0,0.0,-0.34425226
1984.0,0.0,0.0,-0.30669394
1986.0,0.0,0.0,-0.26971364
1988.0,0.0,0.0,-0.393768
1990.0,0.0,0.0,-0.32950807
1992.0,0.0,0.0,-0.33429387
1994.0,0.0,0.0,-0.37965053
1996.0,0.0,0.0,-0.037950218
1946.0,1.0,1.0,0.30778793
1948.0,1.0,0.0,0.36106905
1950.0,1.0,1.0,0.105323315
1952.0,1.0,1.0,0.13907167
1954.0,1.0,1.0,0.33835423
1956.0,1.0,0.0,0.00046736002
1958.0,1.0,1.0,0.41234225
1960.0,1.0,1.0,0.3660896
1962.0,1.0,1.0,0.5606018
1964.0,1.0,1.0,0.5565471
1966.0,1.0,1.0,0.43661392
1968.0,1.0,1.0,0.20699838
1970.0,1.0,0.0,0.45578787
1972.0,0.0,1.0,-0.12768206
1974.0,1.0,1.0,0.14564371
1976.0,1.0,0.0,0.025070459
1978.0,0.0,0.0,-0.0368388
1980.0,0.0,0.0,-0.45277986
1982.0,0.0,0.0,-0.20350537
1984.0,0.0,0.0,-0.22293672
1986.0,0.0,0.0,-0.307179
1988.0,0.0,0.0,-0.38961378
1990.0,0.0,0.0,-0.18642092
1992.0,1.0,1.0,0.33724284
1994.0,1.0,1.0,0.45688042
1996.0,1.0,1.0,0.61466616
1946.0,1.0,1.0,0.26795736
1948.0,1.0,1.0,0.2557638
1950.0,1.0,1.0,0.18458363
1952.0,1.0,0.0,0.06137705
1954.0,1.0,0.0,0.27478063
1956.0,0.0,0.0,-0.06696838
1958.0,1.0,1.0,0.29893053
1960.0,1.0,1.0,0.15672278
1962.0,1.0,1.0,0.42745644
1964.0,1.0,1.0,0.49205193
1966.0,1.0,1.0,0.39435342
1968.0,1.0,1.0,0.24379909
1970.0,1.0,1.0,0.41791448
1972.0,1.0,1.0,0.2696911
1974.0,1.0,0.0,0.6378361
1976.0,1.0,0.0,0.04670635
1978.0,1.0,1.0,0.4333871
1980.0,1.0,1.0,0.30506533
1982.0,1.0,1.0,0.51943827
1984.0,1.0,1.0,0.3244662
1986.0,1.0,1.0,0.4397113
1988.0,1.0,1.0,0.36718467
1990.0,1.0,0.0,0.36842647
1962.0,1.0,1.0,0.13422737
1964.0,1.0,1.0,0.26291454
1966.0,1.0,1.0,0.15464103
1968.0,1.0,1.0,0.09799513
1970.0,1.0,1.0,0.22111559
1972.0,1.0,1.0,0.046679616
1974.0,1.0,1.0,0.4350641
1976.0,1.0,1.0,0.28738964
1978.0,1.0,0.0,0.024472326
1980.0,1.0,1.0,0.09617439
1946.0,0.0,0.0,-0.5622904
1948.0,0.0,0.0,-0.34383014
1950.0,1.0,0.0,0.00086930394
1952.0,0.0,0.0,-0.2116029
1954.0,0.0,0.0,-0.2641984
1956.0,0.0,0.0,-0.31669995
1958.0,0.0,1.0,-0.14928663
1960.0,1.0,1.0,0.007360816
1962.0,1.0,1.0,0.23412994
1964.0,1.0,1.0,0.29845914
1966.0,1.0,1.0,0.252425
1968.0,0.0,0.0,-0.18006557
1970.0,1.0,1.0,0.04438436
1972.0,1.0,1.0,0.15602937
1974.0,1.0,1.0,0.36367315
1976.0,1.0,0.0,0.35599223
1978.0,0.0,0.0,-0.1431612
1980.0,0.0,0.0,-0.14467496
1982.0,0.0,0.0,-0.2785591
1984.0,0.0,1.0,-0.061900973
1986.0,1.0,1.0,0.089490265
1988.0,1.0,1.0,0.015854716
1990.0,1.0,1.0,0.21582514
1992.0,1.0,0.0,0.034638524
1994.0,0.0,0.0,-0.060061544
1996.0,0.0,0.0,-0.09442747
1946.0,0.0,0.0,-0.56711996
1948.0,0.0,0.0,-0.38710746
1950.0,0.0,0.0,-0.35877413
1952.0,0.0,0.0,-0.40402323
1954.0,0.0,0.0,-0.27858117
1956.0,0.0,0.0,-0.3492894
1958.0,0.0,0.0,-0.21076092
1960.0,0.0,0.0,-0.21980414
1962.0,0.0,0.0,-0.113913655
1964.0,0.0,0.0,-0.032913208
1966.0,0.0,0.0,-0.20520636
1968.0,1.0,1.0,0.4052678
1970.0,0.0,0.0,-0.3228303
1972.0,0.0,0.0,-0.33039105
1974.0,1.0,1.0,0.04139772
1976.0,1.0,1.0,0.14687747
1978.0,1.0,1.0,0.097224236
1980.0,1.0,1.0,0.12692013
1982.0,1.0,1.0,0.30116326
1984.0,1.0,1.0,0.093875945
1986.0,1.0,1.0,0.31909466
1988.0,1.0,1.0,0.23293129
1990.0,1.0,0.0,0.19525021
1992.0,0.0,0.0,-0.06347647
1994.0,0.0,0.0,-0.40200716
1996.0,0.0,0.0,-0.31033137
1946.0,0.0,0.0,-0.47122973
1948.0,0.0,0.0,-0.21224594
1950.0,0.0,0.0,-0.22624299
1952.0,0.0,0.0,-0.34311345
1954.0,0.0,0.0,-0.16672811
1956.0,0.0,0.0,-0.238624
1958.0,0.0,0.0,-0.08831981
1960.0,0.0,0.0,-0.08222374
1962.0,0.0,0.0,-0.18344572
1964.0,1.0,1.0,0.01376152
1966.0,1.0,1.0,0.0051324368
1968.0,0.0,0.0,-0.11826679
1970.0,1.0,1.0,0.16260695
1972.0,0.0,0.0,-0.15469867
1974.0,1.0,1.0,0.056905687
1976.0,1.0,1.0,0.05203405
1978.0,1.0,0.0,0.029335827
1980.0,0.0,0.0,-0.025976777
1982.0,1.0,1.0,0.058564723
1984.0,1.0,1.0,0.030888557
1986.0,1.0,1.0,0.15873167
1988.0,1.0,1.0,0.16590726
1990.0,1.0,0.0,0.10172731
1992.0,0.0,0.0,-0.03104657
1994.0,0.0,0.0,-0.19257504
1996.0,0.0,0.0,-0.13159284
1946.0,0.0,0.0,-0.17663455
1948.0,1.0,1.0,0.030121297
1950.0,1.0,0.0,0.12369394
1952.0,0.0,0.0,-0.26639372
1954.0,0.0,0.0,-0.13908711
1956.0,0.0,0.0,-0.11621714
1958.0,0.0,0.0,-0.051296026
1960.0,0.0,0.0,-0.10158667
1962.0,0.0,0.0,-0.13682142
1964.0,0.0,0.0,-0.09938207
1966.0,0.0,0.0,-0.27617016
1968.0,1.0,1.0,0.42887577
1970.0,0.0,0.0,-0.21986467
1972.0,0.0,0.0,-0.26434332
1974.0,0.0,0.0,-0.09940705
1976.0,0.0,0.0,-0.11622965
1978.0,0.0,0.0,-0.33637354
1980.0,0.0,0.0,-0.3576497
1982.0,0.0,0.0,-0.2400429
1984.0,0.0,0.0,-0.4079687
1986.0,0.0,0.0,-0.35910967
1988.0,0.0,0.0,-0.4250926
1990.0,0.0,0.0,-0.29304105
1992.0,0.0,0.0,-0.04679033
1994.0,0.0,0.0,-0.12876436
1996.0,1.0,1.0,0.16975242
1946.0,0.0,0.0,-0.06088391
1948.0,1.0,1.0,0.06698403
1950.0,1.0,0.0,0.07269314
1952.0,0.0,0.0,-0.0811871
1954.0,0.0,0.0,-0.07828447
1956.0,0.0,0.0,-0.17117286
1958.0,0.0,0.0,-0.0841555
1960.0,1.0,1.0,0.08356187
1962.0,0.0,0.0,-0.14994952
1964.0,1.0,1.0,0.11585638
1966.0,1.0,0.0,0.012645245
1968.0,0.0,0.0,-0.014139652
1970.0,0.0,0.0,-0.0494062
1972.0,0.0,0.0,-0.30730724
1974.0,0.0,0.0,-0.084723115
1976.0,0.0,0.0,-0.11349213
1978.0,0.0,0.0,-0.16745424
1980.0,0.0,0.0,-0.15305316
1982.0,0.0,0.0,-0.19366872
1984.0,0.0,0.0,-0.273715
1986.0,0.0,0.0,-0.36324468
1988.0,0.0,0.0,-0.31812286
1990.0,0.0,0.0,-0.13671246
1992.0,1.0,1.0,0.07384586
1994.0,1.0,1.0,0.11727479
1996.0,1.0,1.0,0.28654346
1946.0,0.0,0.0,-0.07695094
1948.0,1.0,0.0,0.14802065
1950.0,1.0,1.0,0.17875516
1952.0,1.0,1.0,0.0025285482
1954.0,1.0,1.0,0.08978307
1956.0,1.0,1.0,0.13704816
1958.0,1.0,1.0,0.27123344
1960.0,1.0,0.0,0.3123343
1962.0,0.0,0.0,-0.26642513
1964.0,0.0,0.0,-0.14106366
1966.0,0.0,0.0,-0.29614222
1968.0,1.0,1.0,0.27445018
1972.0,1.0,1.0,0.030951113
1974.0,1.0,1.0,0.3341284
1976.0,1.0,1.0,0.28500056
1978.0,1.0,0.0,0.27112463
1980.0,0.0,0.0,-0.056203723
1982.0,1.0,1.0,0.91815746
1984.0,1.0,0.0,0.65494907
1986.0,1.0,1.0,0.35479152
1988.0,1.0,1.0,0.7174634
1990.0,1.0,1.0,0.5125575
1992.0,1.0,1.0,0.62080574
1994.0,1.0,1.0,0.608894
1996.0,1.0,0.0,0.6970953
1946.0,1.0,1.0,0.15052524
1948.0,1.0,1.0,0.19953978
1950.0,1.0,1.0,0.20512852
1952.0,1.0,1.0,0.036897063
1954.0,1.0,1.0,0.17928457
1956.0,1.0,1.0,0.00065401196
1958.0,1.0,1.0,0.22276178
1960.0,1.0,1.0,0.213662
1962.0,1.0,1.0,0.18537438
1964.0,1.0,1.0,0.41468278
1966.0,1.0,1.0,0.40917274
1968.0,0.0,0.0,-0.21757218
1970.0,1.0,1.0,0.8150171
1972.0,1.0,1.0,0.5442641
1976.0,1.0,1.0,0.8996057
1978.0,1.0,1.0,0.89779353
1980.0,1.0,1.0,0.9067235
1982.0,1.0,0.0,0.5437181
1984.0,1.0,1.0,0.38501462
1986.0,1.0,1.0,0.5473037
1992.0,1.0,1.0,0.13899419
1994.0,1.0,1.0,0.7427883
1996.0,1.0,0.0,0.42145303
1946.0,1.0,1.0,0.07763374
1948.0,1.0,0.0,0.3910228
1950.0,1.0,0.0,0.34779426
1952.0,1.0,0.0,0.32639557
1954.0,1.0,1.0,0.5533978
1956.0,1.0,1.0,0.3129096
1958.0,1.0,1.0,0.43305922
1960.0,1.0,0.0,0.4579589
1962.0,1.0,1.0,0.32764196
1964.0,1.0,1.0,0.52631897
1966.0,1.0,1.0,0.47543913
1968.0,1.0,1.0,0.481429
1970.0,1.0,1.0,0.2566545
1972.0,1.0,1.0,0.29407072
1974.0,1.0,1.0,0.5799614
1976.0,1.0,1.0,0.55928797
1978.0,1.0,1.0,0.6271612
1980.0,1.0,1.0,0.5125865
1982.0,1.0,1.0,0.79056454
1984.0,1.0,1.0,0.25540152
1986.0,1.0,1.0,0.8038169
1990.0,1.0,0.0,0.44527304
1992.0,1.0,1.0,0.6622574
1994.0,1.0,1.0,0.662366
1996.0,1.0,1.0,0.66051567
1946.0,1.0,1.0,0.16497552
1948.0,1.0,1.0,0.31079707
1950.0,1.0,1.0,0.81955874
1952.0,1.0,1.0,0.25407627
1954.0,1.0,1.0,0.43777522
1956.0,1.0,1.0,0.25592646
1958.0,1.0,1.0,0.44138598
1960.0,1.0,1.0,0.44606268
1962.0,1.0,1.0,0.23682216
1964.0,1.0,1.0,0.3658953
1966.0,1.0,1.0,0.13507837
1968.0,1.0,1.0,0.06986737
1970.0,1.0,1.0,0.8377236
1974.0,1.0,1.0,0.8603399
1976.0,1.0,0.0,0.902027
1978.0,1.0,1.0,0.09750283
1980.0,1.0,1.0,0.17669162
1982.0,1.0,0.0,0.5342735
1984.0,1.0,1.0,0.05549395
1986.0,1.0,1.0,0.447146
1990.0,1.0,1.0,0.39980602
1992.0,1.0,1.0,0.77214324
1994.0,1.0,1.0,0.45229316
1996.0,1.0,0.0,0.5350003
1946.0,1.0,1.0,0.2410906
1948.0,1.0,0.0,0.30043843
1950.0,1.0,1.0,0.41503528
1952.0,1.0,1.0,0.42492557
1954.0,1.0,1.0,0.55341417
1956.0,1.0,1.0,0.46431735
1958.0,1.0,1.0,0.5221032
1960.0,1.0,1.0,0.5317732
1962.0,1.0,1.0,0.61929893
1964.0,1.0,1.0,0.75065136
1966.0,1.0,1.0,0.641361
1968.0,1.0,1.0,0.4105958
1970.0,1.0,0.0,0.45941713
1974.0,1.0,1.0,0.7123559
1976.0,1.0,1.0,0.8654042
1978.0,1.0,1.0,0.90051305
1980.0,1.0,1.0,0.9054876
1982.0,1.0,1.0,0.6004883
1984.0,1.0,1.0,0.4616356
1986.0,1.0,1.0,0.8661939
1988.0,1.0,1.0,0.6062291
1990.0,1.0,1.0,0.6084573
1992.0,1.0,1.0,0.9152459
1994.0,1.0,1.0,0.797954
1996.0,1.0,1.0,0.83358306
1946.0,1.0,1.0,0.20818758
1948.0,1.0,1.0,0.2465905
1950.0,1.0,0.0,0.33525163
1952.0,1.0,1.0,0.5217959
1954.0,1.0,1.0,0.67076623
1956.0,1.0,1.0,0.55484486
1958.0,1.0,1.0,0.62750983
1960.0,1.0,1.0,0.63252234
1962.0,1.0,1.0,0.43178514
1964.0,1.0,0.0,0.6021064
1966.0,1.0,1.0,0.48755383
1968.0,1.0,1.0,0.51229423
1970.0,1.0,1.0,0.6636445
1972.0,1.0,0.0,0.32544753
1974.0,1.0,1.0,0.5800859
1976.0,1.0,1.0,0.5728477
1978.0,1.0,0.0,0.56900656
1980.0,1.0,0.0,0.45303497
1982.0,1.0,1.0,0.74256545
1984.0,1.0,1.0,0.7206514
1986.0,1.0,1.0,0.80736226
1988.0,1.0,1.0,0.79772246
1990.0,1.0,1.0,0.8861635
1992.0,1.0,1.0,0.8859218
1994.0,1.0,1.0,0.79397416
1996.0,1.0,1.0,0.83909345
1946.0,1.0,1.0,0.07927239
1948.0,1.0,1.0,0.28511807
1950.0,1.0,1.0,0.28480092
1952.0,0.0,0.0,-0.07110831
1954.0,0.0,0.0,-0.026178986
1956.0,0.0,0.0,-0.15208972
1958.0,0.0,0.0,-0.12783116
1960.0,1.0,1.0,0.008380771
1962.0,1.0,1.0,0.40089682
1964.0,1.0,0.0,0.6337482
1966.0,1.0,0.0,0.48308086
1968.0,1.0,1.0,0.4025709
1970.0,1.0,1.0,0.6667705
1972.0,1.0,1.0,0.7825148
1974.0,1.0,1.0,0.66311896
1976.0,1.0,1.0,0.76295537
1978.0,1.0,1.0,0.7554394
1980.0,1.0,0.0,0.788272
1982.0,1.0,1.0,0.8398668
1984.0,1.0,1.0,0.827237
1986.0,1.0,1.0,0.8551392
1988.0,1.0,1.0,0.86025083
1990.0,1.0,1.0,0.9218947
1992.0,1.0,1.0,0.56044453
1994.0,1.0,1.0,0.8594014
1996.0,1.0,0.0,0.7097466
1946.0,1.0,1.0,0.0700666
1948.0,1.0,1.0,0.17077649
1950.0,1.0,0.0,0.20190713
1952.0,1.0,1.0,0.4049825
1954.0,1.0,1.0,0.5965309
1956.0,1.0,1.0,0.42320275
1958.0,1.0,1.0,0.5228367
1960.0,1.0,1.0,0.5081146
1962.0,1.0,1.0,0.49187955
1964.0,1.0,1.0,0.50490737
1966.0,1.0,0.0,0.43272343
1968.0,1.0,1.0,0.5207351
1970.0,1.0,1.0,0.6155498
1972.0,1.0,0.0,0.39690647
1974.0,1.0,1.0,0.6362901
1976.0,1.0,1.0,0.67328167
1978.0,1.0,1.0,0.6227678
1980.0,1.0,1.0,0.6050835
1982.0,1.0,1.0,0.637754
1984.0,1.0,1.0,0.31810093
1986.0,1.0,1.0,0.6764325
1988.0,1.0,1.0,0.49401423
1990.0,1.0,0.0,0.6082572
1992.0,0.0,0.0,-0.1788471
1994.0,0.0,0.0,-0.46307826
1996.0,0.0,0.0,-0.26848066
1946.0,1.0,0.0,0.49993384
1948.0,1.0,1.0,0.5569539
1950.0,1.0,1.0,0.5052293
1952.0,1.0,1.0,0.30984
1954.0,1.0,1.0,0.47603908
1956.0,1.0,1.0,0.28387678
1958.0,1.0,1.0,0.41133666
1960.0,1.0,1.0,0.4113874
1962.0,1.0,1.0,0.41798005
1964.0,1.0,1.0,0.54874694
1966.0,1.0,1.0,0.5238062
1968.0,1.0,1.0,0.36007398
1970.0,1.0,1.0,0.28578416
1972.0,1.0,0.0,0.25790292
1974.0,1.0,1.0,0.58020234
1976.0,1.0,1.0,0.7126892
1978.0,1.0,1.0,0.58468527
1980.0,1.0,0.0,0.6215476
1982.0,0.0,0.0,-0.13179144
1984.0,0.0,0.0,-0.4032263
1986.0,0.0,0.0,-0.39050996
1988.0,0.0,0.0,-0.26599097
1990.0,0.0,0.0,-0.24578169
1992.0,1.0,1.0,0.021983057
1994.0,1.0,1.0,0.2882952
1996.0,1.0,1.0,0.48701155
1946.0,1.0,1.0,0.5756298
1948.0,1.0,1.0,0.62751544
1950.0,1.0,1.0,0.5555421
1952.0,0.0,0.0,-0.16414249
1954.0,0.0,0.0,-0.034324944
1956.0,0.0,0.0,-0.23689345
1958.0,0.0,0.0,-0.056335837
1960.0,0.0,1.0,-0.014594555
1962.0,1.0,1.0,0.0034559965
1964.0,1.0,1.0,0.071992785
1966.0,1.0,1.0,0.13682064
1968.0,1.0,1.0,0.2691065
1970.0,1.0,1.0,0.4182344
1972.0,1.0,0.0,0.091939956
1974.0,1.0,1.0,0.20581582
1976.0,1.0,1.0,0.32516187
1978.0,1.0,1.0,0.39767182
1980.0,1.0,0.0,0.03250286
1982.0,0.0,0.0,-0.08713964
1984.0,0.0,0.0,-0.121011406
1986.0,0.0,0.0,-0.16009209
1988.0,0.0,0.0,-0.24602953
1990.0,0.0,0.0,-0.21607786
1992.0,1.0,1.0,0.90941614
1994.0,1.0,1.0,0.9302597
1996.0,1.0,1.0,0.8654176
1946.0,0.0,0.0,-0.22344208
1948.0,1.0,1.0,0.053584337
1950.0,1.0,0.0,0.061185747
1952.0,1.0,1.0,0.57679963
1954.0,1.0,1.0,0.6169368
1956.0,1.0,1.0,0.49799058
1958.0,1.0,1.0,0.8162286
1960.0,1.0,1.0,0.54027176
1962.0,1.0,1.0,0.015181422
1964.0,1.0,1.0,0.22790301
1966.0,1.0,1.0,0.14806566
1968.0,1.0,1.0,0.15495601
1970.0,1.0,1.0,0.064633906
1972.0,1.0,1.0,0.41690984
1974.0,1.0,1.0,0.5777693
1976.0,1.0,1.0,0.65749705
1978.0,1.0,0.0,0.6900535
1980.0,1.0,1.0,0.5785726
1982.0,1.0,1.0,0.95878124
1984.0,1.0,1.0,0.9490931
1986.0,1.0,1.0,0.9438036
1988.0,1.0,1.0,0.9548128
1990.0,1.0,1.0,0.94460106
1992.0,1.0,1.0,0.8288572
1994.0,1.0,1.0,0.925792
1996.0,1.0,1.0,0.93406427
1946.0,0.0,0.0,-0.23384666
1948.0,0.0,0.0,-0.1604763
1950.0,0.0,0.0,-0.11884445
1952.0,0.0,0.0,-0.16264486
1954.0,0.0,0.0,-0.0032144487
1956.0,0.0,0.0,-0.018318892
1958.0,0.0,0.0,-0.078086495
1960.0,0.0,0.0,-0.20383418
1962.0,0.0,0.0,-0.3733468
1964.0,0.0,0.0,-0.48081714
1964.0,0.0,0.0,-0.6654129
1966.0,0.0,0.0,-0.01481694
1968.0,1.0,1.0,0.08880377
1970.0,1.0,1.0,0.3005873
1972.0,1.0,1.0,0.20540428
1974.0,1.0,1.0,0.32158113
1976.0,1.0,1.0,0.45169407
1978.0,1.0,0.0,0.21165252
1980.0,0.0,0.0,-0.12783825
1982.0,1.0,0.0,0.5819384
1984.0,1.0,1.0,0.6475519
1986.0,1.0,1.0,0.7145926
1988.0,1.0,1.0,0.6873268
1990.0,1.0,0.0,0.6498501
1992.0,1.0,1.0,0.6664188
1994.0,1.0,1.0,0.5972227
1996.0,1.0,1.0,0.7164792
1946.0,1.0,1.0,0.083878756
1948.0,0.0,0.0,-0.0515002
1950.0,1.0,1.0,0.15609694
1952.0,1.0,1.0,0.85269034
1954.0,1.0,0.0,0.7599763
1956.0,1.0,1.0,0.15967157
1958.0,1.0,1.0,0.2555231
1960.0,1.0,0.0,0.24838728
1962.0,1.0,1.0,0.48073503
1964.0,1.0,1.0,0.74194074
1966.0,1.0,1.0,0.5654306
1968.0,1.0,0.0,0.65084374
1970.0,1.0,1.0,0.762396
1972.0,1.0,1.0,0.40659833
1974.0,1.0,1.0,0.5790097
1976.0,1.0,0.0,0.5518532
1978.0,0.0,0.0,-0.06503007
1980.0,0.0,0.0,-0.13991934
1982.0,1.0,1.0,0.97728217
1984.0,1.0,1.0,0.7992484
1986.0,1.0,1.0,0.8815826
1988.0,1.0,0.0,0.84105664
1990.0,1.0,1.0,0.90290713
1992.0,1.0,1.0,0.111035466
1994.0,1.0,1.0,0.16335836
1996.0,1.0,1.0,0.31610146
1946.0,1.0,1.0,0.42783025
1948.0,1.0,1.0,0.544853
1950.0,1.0,1.0,0.4258728
1952.0,1.0,1.0,0.36274812
1954.0,1.0,0.0,0.4914674
1956.0,1.0,1.0,0.3688086
1958.0,1.0,1.0,0.4626366
1960.0,1.0,1.0,0.44858673
1962.0,1.0,1.0,0.27976593
1964.0,1.0,1.0,0.48701078
1966.0,1.0,1.0,0.31519207
1968.0,1.0,0.0,0.200544
1970.0,1.0,1.0,0.0944753
1972.0,1.0,1.0,0.9369398
1974.0,1.0,1.0,0.93743956
1976.0,1.0,1.0,0.9473121
1978.0,1.0,1.0,0.9369586
1980.0,1.0,1.0,0.9320637
1982.0,1.0,1.0,0.87809974
1984.0,1.0,1.0,0.89639163
1986.0,1.0,0.0,0.83070195
1988.0,1.0,1.0,0.28824696
1990.0,1.0,1.0,0.38286006
1992.0,0.0,0.0,-0.20113221
1994.0,0.0,0.0,-0.15327936
1996.0,0.0,0.0,-0.06897679
1946.0,1.0,1.0,0.22163618
1948.0,1.0,0.0,0.31385234
1950.0,1.0,1.0,0.30422693
1952.0,1.0,0.0,0.2338554
